timestamp,service_name,environment,log_level,request_id,trace_id,endpoint,status_code,latency_ms,error_type,message,cpu_usage,memory_usage,db_latency_ms,queue_lag,region,deployment_version
2026-07-07T01:18:08+00:00,auth-service,prod-simulated,INFO,req-633098da252795,trace-794e08387dcf60fd,/auth/login,200,62.84,,Request completed within the expected service envelope.,43.08,48.57,20.89,1.5,eu-west-1,2026.07.1
2026-07-07T01:18:18+00:00,database-service,prod-simulated,INFO,req-1e42d200679b62,trace-7702beba0623ffbf,/query/recommendations,200,57.34,,Request completed within the expected service envelope.,48.91,65.21,16.99,0.0,us-west-2,2026.07.1
2026-07-07T01:19:03+00:00,recommendation-service,prod-simulated,INFO,req-96bfae37850b5c,trace-79c842cba8d3110e,/recommendations/similar,200,281.15,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,81.22,73.34,27.93,3.13,us-east-1,2026.07.1
2026-07-07T01:19:16+00:00,payment-service,prod-simulated,INFO,req-b1146452f69081,trace-e83bcc84a6091ad0,/payments/status,200,195.96,,Request completed within the expected service envelope.,55.24,62.7,34.48,1.28,ap-south-1,2026.07.1
2026-07-07T01:19:32+00:00,api-gateway,prod-simulated,INFO,req-6e18c9c6da85f1,trace-af4afcdd52cb1ae0,/v1/search,200,181.8,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,71.86,61.22,28.35,2.69,us-east-1,2026.07.1
2026-07-07T01:19:41+00:00,recommendation-service,prod-simulated,INFO,req-86eced54470290,trace-864f36dd69ec09d5,/recommendations/home,200,148.87,,Request completed within the expected service envelope.,65.4,65.35,22.3,2.15,ap-south-1,2026.07.1
2026-07-07T01:19:54+00:00,database-service,prod-simulated,INFO,req-9bdd3d6d53628b,trace-510564f9d90949aa,/query/users,200,52.36,,Request completed within the expected service envelope.,52.75,65.56,7.49,0.0,eu-west-1,2026.07.1
2026-07-07T01:19:54+00:00,api-gateway,prod-simulated,INFO,req-57e0a103840661,trace-cde55848b19c905e,/v1/search,200,106.46,,Request completed within the expected service envelope.,58.54,60.25,28.29,3.19,ap-south-1,2026.07.1
2026-07-07T01:22:29+00:00,auth-service,prod-simulated,INFO,req-9df79addfc2a92,trace-b017c5337d6ce5c3,/auth/refresh,200,74.44,,Request completed within the expected service envelope.,46.04,53.59,14.58,1.31,us-east-1,2026.07.1
2026-07-07T01:22:42+00:00,notification-service,prod-simulated,INFO,req-f362d4d4575305,trace-3754f16f4d79132c,/notify/webhook,200,77.12,,Request completed within the expected service envelope.,45.3,43.86,9.23,1.0,eu-west-1,2026.07.1
2026-07-07T01:22:42+00:00,payment-service,prod-simulated,INFO,req-b8ff61172720fa,trace-1cf8d03f802b1bf4,/payments/charge,200,155.11,,Request completed within the expected service envelope.,58.56,58.54,28.1,2.77,us-west-2,2026.07.1
2026-07-07T01:23:34+00:00,api-gateway,prod-simulated,INFO,req-388629b2a0f778,trace-0ceeddc22737f345,/v1/recommendations,200,107.66,,Request completed within the expected service envelope.,58.32,57.7,23.71,1.7,ap-south-1,2026.07.1
2026-07-07T01:23:43+00:00,payment-service,prod-simulated,INFO,req-f323129cb0c90c,trace-60f1152828ef2f46,/payments/status,200,161.34,,Request completed within the expected service envelope.,56.7,59.74,34.63,2.86,ap-south-1,2026.07.1
2026-07-07T01:23:54+00:00,notification-service,prod-simulated,INFO,req-010d581da76d69,trace-eeada90c4f9c78bf,/notify/email,200,89.4,,Request completed within the expected service envelope.,45.86,43.65,14.45,1.32,us-east-1,2026.07.1
2026-07-07T01:23:56+00:00,auth-service,prod-simulated,INFO,req-229fe8e8d91a20,trace-fee543b36e18b184,/auth/login,200,63.67,,Request completed within the expected service envelope.,46.78,46.74,16.53,0.0,us-west-2,2026.07.1
2026-07-07T01:24:35+00:00,recommendation-service,prod-simulated,INFO,req-f75efe2d6b5953,trace-bfd467e77491050c,/recommendations/similar,200,221.05,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,81.23,70.63,29.9,1.77,us-east-1,2026.07.1
2026-07-07T01:24:45+00:00,auth-service,prod-simulated,INFO,req-8941bd9803a82e,trace-a43262b38675820e,/auth/validate,200,68.51,,Request completed within the expected service envelope.,45.41,46.29,16.72,0.0,ap-south-1,2026.07.1
2026-07-07T01:25:31+00:00,auth-service,prod-simulated,INFO,req-9b08e544511ba0,trace-9cc3c1f59129bc75,/auth/login,200,63.29,,Request completed within the expected service envelope.,47.69,49.55,11.9,0.45,ap-south-1,2026.07.1
2026-07-07T01:25:41+00:00,worker-service,prod-simulated,INFO,req-d7a7e788c62063,trace-922bda482a7cf9e9,/jobs/drain,200,104.68,,Request completed within the expected service envelope.,50.54,54.23,12.73,6.85,us-west-2,2026.07.1
2026-07-07T01:25:45+00:00,auth-service,prod-simulated,INFO,req-0c9ea0f66c7331,trace-4a8abb17309a083a,/auth/refresh,200,54.61,,Request completed within the expected service envelope.,42.57,48.34,15.17,1.95,eu-west-1,2026.07.1
2026-07-07T01:25:55+00:00,database-service,prod-simulated,INFO,req-b0a4f53381001f,trace-412181a34818b004,/query/orders,200,46.25,,Request completed within the expected service envelope.,48.84,61.3,11.52,0.0,ap-south-1,2026.07.1
2026-07-07T01:26:28+00:00,worker-service,prod-simulated,INFO,req-ea89a97aa6d6ea,trace-cc18dd0e7978dc84,/jobs/process,200,117.01,,Request completed within the expected service envelope.,51.3,55.1,15.31,5.73,eu-west-1,2026.07.1
2026-07-07T01:26:51+00:00,api-gateway,prod-simulated,INFO,req-ab1320b2e19f66,trace-60694b6d04b51c12,/v1/search,200,231.53,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,67.35,61.4,31.86,1.47,us-east-1,2026.07.1
2026-07-07T01:27:09+00:00,api-gateway,prod-simulated,INFO,req-0a2d3605804493,trace-ec19e4eb3f551740,/v1/login,200,224.58,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,63.98,65.67,34.26,2.91,us-east-1,2026.07.1
2026-07-07T01:27:30+00:00,notification-service,prod-simulated,INFO,req-860c7bdfb68a5f,trace-c68958364f73ab1c,/notify/push,200,112.03,,Request completed within the expected service envelope.,45.41,47.96,3.03,1.75,us-west-2,2026.07.1
2026-07-07T01:27:43+00:00,api-gateway,prod-simulated,INFO,req-8c53b70c9fa6e6,trace-4336ffe5663166a7,/v1/search,200,81.72,,Request completed within the expected service envelope.,54.07,54.73,26.87,2.18,ap-south-1,2026.07.1
2026-07-07T01:28:07+00:00,payment-service,prod-simulated,INFO,req-723dfaf601e005,trace-a05f36c849ed856e,/payments/charge,200,163.07,,Request completed within the expected service envelope.,50.43,57.64,30.12,3.42,us-west-2,2026.07.1
2026-07-07T01:28:42+00:00,api-gateway,prod-simulated,INFO,req-9f88dd7134ae6e,trace-70c2360025545c1a,/v1/search,200,233.9,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,67.55,62.23,33.07,3.33,us-east-1,2026.07.1
2026-07-07T01:28:56+00:00,api-gateway,prod-simulated,INFO,req-6aa12a6f2e92b9,trace-de2a2ddfee249b72,/v1/search,200,121.58,,Request completed within the expected service envelope.,57.55,60.02,29.66,2.01,eu-west-1,2026.07.1
2026-07-07T01:29:15+00:00,worker-service,prod-simulated,INFO,req-4ca1ca85650e0b,trace-b997402490a014ab,/jobs/drain,200,90.69,,Request completed within the expected service envelope.,46.81,56.41,21.09,5.07,eu-west-1,2026.07.1
2026-07-07T01:29:53+00:00,api-gateway,prod-simulated,INFO,req-afbffda0226155,trace-6ad65b8c3a38b844,/v1/orders,200,91.56,,Request completed within the expected service envelope.,56.04,57.44,22.26,2.5,ap-south-1,2026.07.1
2026-07-07T01:29:59+00:00,api-gateway,prod-simulated,INFO,req-e3f164631d9c8b,trace-d09a934bfffcd743,/v1/search,200,202.92,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,71.09,59.67,34.45,1.68,us-east-1,2026.07.1
2026-07-07T01:30:00+00:00,api-gateway,prod-simulated,INFO,req-8f5e24b40f040e,trace-fa8bd601d21ce315,/v1/login,200,160.68,,Request completed within the expected service envelope.,49.36,55.02,21.81,0.0,eu-west-1,2026.07.1
2026-07-07T01:30:24+00:00,recommendation-service,prod-simulated,INFO,req-1789769e90d107,trace-f041e4f70e8fd00b,/recommendations/home,200,92.51,,Request completed within the expected service envelope.,64.23,66.66,21.23,1.32,eu-west-1,2026.07.1
2026-07-07T01:30:36+00:00,auth-service,prod-simulated,INFO,req-ec40d9b1eedf64,trace-bfda55c998feb4f3,/auth/refresh,200,85.88,,Request completed within the expected service envelope.,43.9,48.5,12.46,0.0,us-east-1,2026.07.1
2026-07-07T01:30:37+00:00,notification-service,prod-simulated,INFO,req-0e599556db638a,trace-c9abda915674b9e2,/notify/webhook,200,51.86,,Request completed within the expected service envelope.,40.92,47.06,7.34,1.74,eu-west-1,2026.07.1
2026-07-07T01:31:22+00:00,worker-service,prod-simulated,INFO,req-75aaecd757ad38,trace-c439dfcfc2ad0d97,/jobs/retry,200,89.06,,Request completed within the expected service envelope.,48.13,58.93,14.33,6.99,ap-south-1,2026.07.1
2026-07-07T01:31:24+00:00,payment-service,prod-simulated,INFO,req-816ebf20775ce4,trace-d9f850e913ad3ead,/payments/refund,200,153.5,,Request completed within the expected service envelope.,60.15,62.07,32.51,2.34,eu-west-1,2026.07.1
2026-07-07T01:31:45+00:00,api-gateway,prod-simulated,INFO,req-d14b2567db0943,trace-cbf85149b6da99cd,/v1/search,200,99.03,,Request completed within the expected service envelope.,57.35,58.54,21.88,2.57,us-west-2,2026.07.1
2026-07-07T01:32:14+00:00,api-gateway,prod-simulated,INFO,req-d0170117c95aaa,trace-eb70bda9cd66d79d,/v1/recommendations,200,104.67,,Request completed within the expected service envelope.,51.88,62.26,22.9,0.0,us-west-2,2026.07.1
2026-07-07T01:32:19+00:00,auth-service,prod-simulated,INFO,req-2320de15ac80e4,trace-ce52309da46a07c2,/auth/refresh,200,61.38,,Request completed within the expected service envelope.,45.4,46.78,22.31,0.63,eu-west-1,2026.07.1
2026-07-07T01:32:24+00:00,notification-service,prod-simulated,INFO,req-a761807d283421,trace-78a1d98804e1502a,/notify/webhook,200,112.06,,Request completed within the expected service envelope.,45.68,45.63,6.92,0.93,us-east-1,2026.07.1
2026-07-07T01:32:57+00:00,auth-service,prod-simulated,INFO,req-239a0479912c51,trace-8e301bcc302fa247,/auth/refresh,200,69.97,,Request completed within the expected service envelope.,46.13,48.52,12.22,0.0,us-east-1,2026.07.1
2026-07-07T01:33:17+00:00,api-gateway,prod-simulated,INFO,req-46d281495c7ac8,trace-51b3ccf588433a38,/v1/recommendations,200,124.07,,Request completed within the expected service envelope.,55.75,60.9,25.11,0.94,us-west-2,2026.07.1
2026-07-07T01:33:51+00:00,auth-service,prod-simulated,INFO,req-6cbdd92f900058,trace-01e6ee9a9ac55023,/auth/validate,200,73.73,,Request completed within the expected service envelope.,46.63,45.61,20.05,0.0,ap-south-1,2026.07.1
2026-07-07T01:34:19+00:00,recommendation-service,prod-simulated,INFO,req-778a664b68d94d,trace-efa9a0a3a9151364,/recommendations/home,200,107.65,,Request completed within the expected service envelope.,60.41,70.59,24.32,2.2,ap-south-1,2026.07.1
2026-07-07T01:34:37+00:00,api-gateway,prod-simulated,INFO,req-f17aa7243d116d,trace-cdd3214cb4508610,/v1/login,200,86.99,,Request completed within the expected service envelope.,53.75,59.45,30.07,3.49,eu-west-1,2026.07.1
2026-07-07T01:36:28+00:00,payment-service,prod-simulated,INFO,req-b4a2b6aefa823b,trace-797eb3e463dba8c8,/payments/refund,200,133.42,,Request completed within the expected service envelope.,60.56,61.04,30.41,2.6,eu-west-1,2026.07.1
2026-07-07T01:36:31+00:00,database-service,prod-simulated,INFO,req-5528dc637aa999,trace-0f6000f3fef72410,/query/users,200,58.65,,Request completed within the expected service envelope.,48.48,65.6,18.51,0.0,ap-south-1,2026.07.1
2026-07-07T01:36:41+00:00,api-gateway,prod-simulated,INFO,req-b465c02dd1d45b,trace-e42aa836989b68c0,/v1/recommendations,200,112.02,,Request completed within the expected service envelope.,56.28,60.43,21.5,1.78,us-west-2,2026.07.1
2026-07-07T01:37:30+00:00,payment-service,prod-simulated,INFO,req-a33817b9db1388,trace-35fab5282ad3136f,/payments/status,200,118.69,,Request completed within the expected service envelope.,56.31,61.88,36.57,4.21,ap-south-1,2026.07.1
2026-07-07T01:40:05+00:00,notification-service,prod-simulated,INFO,req-d15b5a105f86aa,trace-1b388581d145bd7f,/notify/email,200,55.02,,Request completed within the expected service envelope.,41.52,45.74,10.48,2.34,us-east-1,2026.07.1
2026-07-07T01:40:10+00:00,api-gateway,prod-simulated,INFO,req-534bfa76812ad7,trace-18ffd8ad8e1a3a51,/v1/recommendations,200,118.85,,Request completed within the expected service envelope.,51.47,61.22,26.21,3.08,us-west-2,2026.07.1
2026-07-07T01:40:52+00:00,recommendation-service,prod-simulated,INFO,req-f4c8735a947a40,trace-6e8984f4d82010d1,/recommendations/similar,200,153.04,,Request completed within the expected service envelope.,70.85,67.43,15.43,1.57,ap-south-1,2026.07.1
2026-07-07T01:40:58+00:00,database-service,prod-simulated,INFO,req-e9a0c21b332e43,trace-b72479b7710b7fa9,/query/users,200,47.01,,Request completed within the expected service envelope.,52.22,57.26,14.38,0.0,ap-south-1,2026.07.1
2026-07-07T01:41:20+00:00,database-service,prod-simulated,INFO,req-44352e63f6bf77,trace-b336d14326cfbf51,/query/users,200,43.99,,Request completed within the expected service envelope.,52.5,64.44,13.99,1.5,us-east-1,2026.07.1
2026-07-07T01:41:21+00:00,api-gateway,prod-simulated,INFO,req-c9ed6654905f79,trace-e1e538a1dc5cd673,/v1/login,200,201.28,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,74.01,61.29,28.41,2.93,us-east-1,2026.07.1
2026-07-07T01:41:24+00:00,auth-service,prod-simulated,INFO,req-af1f7913fd2d26,trace-8a08d40ea2395ad5,/auth/validate,200,70.07,,Request completed within the expected service envelope.,48.18,47.56,14.74,0.61,ap-south-1,2026.07.1
2026-07-07T01:41:35+00:00,api-gateway,prod-simulated,INFO,req-eb22ec4df6ff4f,trace-efca07aef17e4a71,/v1/recommendations,200,81.72,,Request completed within the expected service envelope.,51.62,58.6,21.39,0.63,eu-west-1,2026.07.1
2026-07-07T01:41:46+00:00,recommendation-service,prod-simulated,INFO,req-2e0f04fe43541a,trace-8c30563f5032739c,/recommendations/home,200,240.83,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,81.36,68.59,25.37,2.09,us-east-1,2026.07.1
2026-07-07T01:41:47+00:00,auth-service,prod-simulated,INFO,req-245fd8147f0413,trace-bb3607b0baed6f49,/auth/validate,200,68.98,,Request completed within the expected service envelope.,38.3,47.31,23.26,0.22,us-west-2,2026.07.1
2026-07-07T01:42:32+00:00,worker-service,prod-simulated,INFO,req-23d34d3080bed6,trace-316e8645092385fe,/jobs/process,200,120.52,,Request completed within the expected service envelope.,51.76,54.78,19.39,5.15,eu-west-1,2026.07.1
2026-07-07T01:42:53+00:00,api-gateway,prod-simulated,INFO,req-cf51a2a2d999ba,trace-c1cfd878000c14a5,/v1/orders,200,221.04,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,69.69,64.56,35.71,2.46,us-east-1,2026.07.1
2026-07-07T01:43:21+00:00,payment-service,prod-simulated,INFO,req-3c7755b365fb7c,trace-2e4982cf7c239ebc,/payments/status,200,139.22,,Request completed within the expected service envelope.,55.4,60.82,37.26,0.0,us-east-1,2026.07.1
2026-07-07T01:43:53+00:00,api-gateway,prod-simulated,INFO,req-9749d2b1ade82a,trace-c8c8ccf96e5fbf71,/v1/recommendations,200,189.96,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,65.71,58.52,31.34,0.87,us-east-1,2026.07.1
2026-07-07T01:43:57+00:00,worker-service,prod-simulated,INFO,req-7b68b3c7a2ee6f,trace-9136e5301f0733df,/jobs/drain,200,70.79,,Request completed within the expected service envelope.,50.31,53.33,18.2,7.17,eu-west-1,2026.07.1
2026-07-07T01:45:25+00:00,recommendation-service,prod-simulated,INFO,req-9e15eb66d137f6,trace-3869d3c9d743b5a8,/recommendations/similar,200,66.77,,Request completed within the expected service envelope.,63.09,61.4,19.17,1.5,eu-west-1,2026.07.1
2026-07-07T01:45:27+00:00,database-service,prod-simulated,INFO,req-00a058ca8d5d5a,trace-433ecd2c276e1d67,/query/users,200,52.18,,Request completed within the expected service envelope.,50.46,60.66,16.75,2.37,ap-south-1,2026.07.1
2026-07-07T01:45:41+00:00,api-gateway,prod-simulated,INFO,req-19977e22249813,trace-d8ed0649ca826730,/v1/recommendations,200,99.3,,Request completed within the expected service envelope.,53.22,59.09,26.09,2.46,us-west-2,2026.07.1
2026-07-07T01:46:07+00:00,auth-service,prod-simulated,INFO,req-e453c43037f0b7,trace-75373d14e24c724b,/auth/login,200,41.9,,Request completed within the expected service envelope.,42.95,44.97,16.73,1.67,us-west-2,2026.07.1
2026-07-07T01:46:18+00:00,worker-service,prod-simulated,INFO,req-319dd9838cc137,trace-a0c69223c4359252,/jobs/process,200,122.62,,Request completed within the expected service envelope.,52.18,57.12,17.53,7.24,ap-south-1,2026.07.1
2026-07-07T01:46:29+00:00,recommendation-service,prod-simulated,INFO,req-830481f9d09e26,trace-31c77a4464f8f226,/recommendations/similar,200,226.83,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,83.64,71.03,31.68,2.2,us-east-1,2026.07.1
2026-07-07T01:47:27+00:00,notification-service,prod-simulated,INFO,req-230f1e034d42fd,trace-480afe9f84a6d693,/notify/push,200,95.9,,Request completed within the expected service envelope.,44.3,45.05,15.65,2.29,eu-west-1,2026.07.1
2026-07-07T01:47:32+00:00,api-gateway,prod-simulated,INFO,req-d80213af6c2278,trace-e9570a2af7f47477,/v1/recommendations,200,273.14,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,69.31,57.35,27.67,3.72,us-east-1,2026.07.1
2026-07-07T01:47:45+00:00,payment-service,prod-simulated,INFO,req-1dee4b3ce75d1e,trace-fe67e8e90a88e6ca,/payments/refund,200,140.99,,Request completed within the expected service envelope.,64.33,59.91,30.71,1.26,us-east-1,2026.07.1
2026-07-07T01:47:46+00:00,worker-service,prod-simulated,INFO,req-0efa8994e74f26,trace-51d69f1125693e13,/jobs/retry,200,95.45,,Request completed within the expected service envelope.,49.11,58.38,14.69,4.17,ap-south-1,2026.07.1
2026-07-07T01:47:46+00:00,payment-service,prod-simulated,INFO,req-4d3305889cd33d,trace-eba18fa81f19f85b,/payments/charge,200,152.09,,Request completed within the expected service envelope.,54.31,61.87,33.39,3.81,eu-west-1,2026.07.1
2026-07-07T01:48:53+00:00,api-gateway,prod-simulated,INFO,req-3cb3c9191abb3d,trace-699fdb02bcdd0b48,/v1/orders,200,239.02,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,70.66,62.65,33.01,0.81,us-east-1,2026.07.1
2026-07-07T01:49:12+00:00,api-gateway,prod-simulated,INFO,req-53c9aa3f71e1ae,trace-9457f3886f2aec8a,/v1/orders,200,193.43,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,72.17,58.73,36.28,2.26,us-east-1,2026.07.1
2026-07-07T01:49:43+00:00,worker-service,prod-simulated,INFO,req-fe8c9a7e388a19,trace-1114e0daf87ae6de,/jobs/drain,200,127.81,,Request completed within the expected service envelope.,46.7,56.63,20.6,5.22,ap-south-1,2026.07.1
2026-07-07T01:49:51+00:00,recommendation-service,prod-simulated,INFO,req-59f267584cb0f7,trace-fa3efd034edeae5f,/recommendations/similar,200,201.82,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,74.32,66.33,30.54,1.18,us-east-1,2026.07.1
2026-07-07T01:50:42+00:00,auth-service,prod-simulated,INFO,req-8a25713d170879,trace-a62761671d121daf,/auth/refresh,200,86.9,,Request completed within the expected service envelope.,43.94,47.29,16.2,0.0,us-west-2,2026.07.1
2026-07-07T01:50:43+00:00,auth-service,prod-simulated,INFO,req-eea77ebc5ad195,trace-83c5c5100e082343,/auth/validate,200,60.41,,Request completed within the expected service envelope.,46.09,48.54,15.04,3.38,us-east-1,2026.07.1
2026-07-07T01:50:51+00:00,payment-service,prod-simulated,INFO,req-a5639ca7dfeb92,trace-5388d128c96d525e,/payments/refund,200,173.44,,Request completed within the expected service envelope.,59.04,57.62,33.59,1.89,us-west-2,2026.07.1
2026-07-07T01:52:04+00:00,database-service,prod-simulated,INFO,req-8e49d02cc5c9de,trace-b5d2bf7f764d7e7c,/query/recommendations,200,65.57,,Request completed within the expected service envelope.,54.93,57.57,21.43,1.43,us-west-2,2026.07.1
2026-07-07T01:52:13+00:00,auth-service,prod-simulated,INFO,req-0df11746f2ff38,trace-5f70b9511038f676,/auth/refresh,200,89.21,,Request completed within the expected service envelope.,43.09,42.94,14.44,0.0,eu-west-1,2026.07.1
2026-07-07T01:52:32+00:00,notification-service,prod-simulated,INFO,req-fcd228e3c51ba8,trace-85eb43c898ff805c,/notify/push,200,78.42,,Request completed within the expected service envelope.,36.84,42.17,13.54,2.47,ap-south-1,2026.07.1
2026-07-07T01:52:44+00:00,api-gateway,prod-simulated,INFO,req-1abb570b16dac4,trace-0d6dcb42bd8bf603,/v1/orders,200,100.83,,Request completed within the expected service envelope.,57.65,62.77,26.87,1.88,us-west-2,2026.07.1
2026-07-07T01:53:11+00:00,auth-service,prod-simulated,INFO,req-4e09c5ab45eaf0,trace-b40bc353296be903,/auth/refresh,200,76.49,,Request completed within the expected service envelope.,42.56,47.86,15.11,0.0,us-east-1,2026.07.1
2026-07-07T01:53:15+00:00,payment-service,prod-simulated,INFO,req-f8815f5f34fd6c,trace-c50e519449c3f48b,/payments/charge,200,165.76,,Request completed within the expected service envelope.,55.11,56.46,29.43,2.34,eu-west-1,2026.07.1
2026-07-07T01:53:53+00:00,auth-service,prod-simulated,INFO,req-a0952cf3bd2348,trace-4b0d271605cf079e,/auth/refresh,200,41.48,,Request completed within the expected service envelope.,44.98,46.77,17.48,0.34,us-east-1,2026.07.1
2026-07-07T01:55:01+00:00,database-service,prod-simulated,INFO,req-16093499125090,trace-3531518a24c58b47,/query/users,200,46.5,,Request completed within the expected service envelope.,45.78,67.51,13.73,0.0,us-east-1,2026.07.1
2026-07-07T01:55:53+00:00,api-gateway,prod-simulated,INFO,req-9c8d1af3e816b5,trace-2b80e44ae7d3f770,/v1/orders,200,236.55,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,73.3,62.26,32.63,3.09,us-east-1,2026.07.1
2026-07-07T01:56:46+00:00,notification-service,prod-simulated,INFO,req-f3d6b9d4d7b0ca,trace-d89806fd86912efe,/notify/webhook,200,74.37,,Request completed within the expected service envelope.,36.25,49.96,11.17,2.72,ap-south-1,2026.07.1
2026-07-07T01:56:48+00:00,api-gateway,prod-simulated,INFO,req-34c6ea207c0594,trace-a3cb9e1824a167fd,/v1/login,200,128.3,,Request completed within the expected service envelope.,54.34,59.57,24.08,2.98,eu-west-1,2026.07.1
2026-07-07T01:57:17+00:00,api-gateway,prod-simulated,INFO,req-a1cc2231b42308,trace-f9be07f35bcc90fc,/v1/login,200,222.84,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,70.62,63.77,25.3,2.55,us-east-1,2026.07.1
2026-07-07T01:57:52+00:00,recommendation-service,prod-simulated,INFO,req-fe7b17fb0e7c28,trace-aab9278d92dfcf99,/recommendations/home,200,148.23,,Request completed within the expected service envelope.,66.63,66.9,20.27,0.76,us-west-2,2026.07.1
2026-07-07T01:58:21+00:00,api-gateway,prod-simulated,INFO,req-590cee4d1b6d80,trace-012b809e6b358d15,/v1/orders,201,119.98,,Request completed within the expected service envelope.,47.98,61.1,23.32,1.29,us-west-2,2026.07.1
2026-07-07T01:58:37+00:00,auth-service,prod-simulated,INFO,req-d24025b257e257,trace-73d3328c191679d3,/auth/refresh,200,84.39,,Request completed within the expected service envelope.,46.15,55.0,16.29,1.81,eu-west-1,2026.07.1
2026-07-07T01:59:16+00:00,api-gateway,prod-simulated,INFO,req-cb08b6f6f61488,trace-c3a4704f36965c84,/v1/search,200,110.31,,Request completed within the expected service envelope.,59.33,53.91,26.61,3.3,eu-west-1,2026.07.1
2026-07-07T01:59:41+00:00,auth-service,prod-simulated,INFO,req-12194da0970ff4,trace-e4b81e896287729e,/auth/validate,200,71.94,,Request completed within the expected service envelope.,42.33,43.87,17.54,1.36,ap-south-1,2026.07.1
2026-07-07T02:00:21+00:00,notification-service,prod-simulated,INFO,req-05e15ef2b74922,trace-8efbd22aec511744,/notify/webhook,200,99.16,,Request completed within the expected service envelope.,45.57,46.05,12.3,2.99,us-east-1,2026.07.1
2026-07-07T02:00:32+00:00,auth-service,prod-simulated,INFO,req-6e2f1dfd9f45f4,trace-ea3973ffe14fea78,/auth/login,200,73.68,,Request completed within the expected service envelope.,44.31,51.52,13.51,0.56,eu-west-1,2026.07.1
2026-07-07T02:00:48+00:00,payment-service,prod-simulated,INFO,req-ff08c74c1d2e43,trace-66eb43b092d2408e,/payments/charge,200,179.22,,Request completed within the expected service envelope.,54.9,63.03,25.8,2.04,eu-west-1,2026.07.1
2026-07-07T02:02:06+00:00,api-gateway,prod-simulated,INFO,req-1c3dae77455560,trace-22cb2720850cddfd,/v1/recommendations,200,149.44,,Request completed within the expected service envelope.,55.83,57.59,22.09,2.43,us-west-2,2026.07.1
2026-07-07T02:02:32+00:00,notification-service,prod-simulated,INFO,req-f541a416ccb813,trace-2b8d2c495e3003e1,/notify/webhook,200,96.72,,Request completed within the expected service envelope.,42.17,48.07,7.58,2.22,eu-west-1,2026.07.1
2026-07-07T02:02:44+00:00,worker-service,prod-simulated,INFO,req-705833ea77d1d6,trace-5132fe68a1a054a9,/jobs/drain,200,115.65,,Request completed within the expected service envelope.,51.13,61.55,16.21,6.88,us-east-1,2026.07.1
2026-07-07T02:04:41+00:00,database-service,prod-simulated,INFO,req-688b4c708175fd,trace-dce70289411a315b,/query/recommendations,200,47.99,,Request completed within the expected service envelope.,51.43,59.45,15.82,0.0,us-east-1,2026.07.1
2026-07-07T02:04:57+00:00,api-gateway,prod-simulated,INFO,req-daf93efc267da6,trace-3054366b6d8ee559,/v1/search,200,95.12,,Request completed within the expected service envelope.,50.32,60.16,24.72,2.23,eu-west-1,2026.07.1
2026-07-07T02:06:05+00:00,auth-service,prod-simulated,INFO,req-59ecc8697437ea,trace-a94706630e737523,/auth/login,200,76.79,,Request completed within the expected service envelope.,43.16,49.2,13.47,0.49,us-east-1,2026.07.1
2026-07-07T02:06:16+00:00,database-service,prod-simulated,INFO,req-4ee452d2450039,trace-a538c6a705651e80,/query/recommendations,200,32.83,,Request completed within the expected service envelope.,48.03,65.38,16.62,0.0,us-east-1,2026.07.1
2026-07-07T02:06:26+00:00,auth-service,prod-simulated,INFO,req-ad2e4d9defc23f,trace-c4376d895a4eb9f3,/auth/refresh,200,60.93,,Request completed within the expected service envelope.,40.56,44.79,12.73,0.0,eu-west-1,2026.07.1
2026-07-07T02:06:56+00:00,recommendation-service,prod-simulated,INFO,req-5d0a06e592ee7c,trace-a84d5f25abf2b369,/recommendations/home,200,130.63,,Request completed within the expected service envelope.,68.64,68.05,20.22,0.6,eu-west-1,2026.07.1
2026-07-07T02:07:14+00:00,api-gateway,prod-simulated,INFO,req-7fc5aeb9a6bd75,trace-c3cb0c28474cfa29,/v1/login,200,138.83,,Request completed within the expected service envelope.,53.31,59.19,22.78,0.98,eu-west-1,2026.07.1
2026-07-07T02:07:45+00:00,api-gateway,prod-simulated,INFO,req-1f47d91ba84a91,trace-7d457a09402d35e8,/v1/recommendations,200,114.07,,Request completed within the expected service envelope.,56.26,52.32,21.07,2.9,eu-west-1,2026.07.1
